857,2015-11-17 04:20:19.46+00,2016-06-23 02:17:20.983+00,-77.0175557,38.873422,-77.0186358,38.8734231
6587,2015-11-17 04:20:19.46+00,2016-06-23 02:08:34.883+00,-77.0140457,38.8729664,-77.015148,38.872037
8752,2015-11-17 04:20:19.46+00,2016-06-23 02:09:49.492+00,-77.016932,38.866095,-77.016773,38.866832
16477,2015-11-17 04:20:19.46+00,2016-06-23 02:09:49.744+00,-77.01796,38.863665,-77.017938,38.866094
2257,2015-11-17 04:20:19.46+00,2016-06-23 02:09:49.947+00,-77.01796,38.863665,-77.016055,38.86369
20710,2015-11-17 04:20:19.46+00,2016-06-23 02:09:50.035+00,-77.016055,38.86369,-77.016056,38.863488
8743,2015-11-17 04:20:19.46+00,2016-06-23 02:09:50.148+00,-77.016056,38.863488,-77.015423,38.866098
14255,2015-11-17 04:20:19.46+00,2016-06-23 02:09:50.248+00,-77.015423,38.866098,-77.015746,38.870251
14257,2015-11-17 04:20:19.46+00,2016-06-23 02:09:50.379+00,-77.015746,38.870251,-77.016045,38.870251
20709,2015-11-17 04:20:19.46+00,2016-06-23 02:14:37.069+00,-77.016039,38.866096,-77.016055,38.86369
7439,2015-11-17 04:20:19.46+00,2016-06-23 02:15:08.604+00,-77.0158258,38.8746568,-77.0175551,38.8746587
23636,2015-11-17 04:20:19.46+00,2016-06-23 02:15:08.95+00,-77.0206838,38.8747438,-77.0206199,38.8745299
403,2015-11-17 04:20:19.46+00,2016-06-23 02:15:09.062+00,-77.0170143,38.8720466,-77.017009,38.871561
11367,2015-11-17 04:20:19.46+00,2016-06-23 03:08:03.097+00,-76.977053,38.846473,-76.975846,38.846631
19553,2015-11-17 04:20:19.46+00,2016-06-23 03:14:20.899+00,-76.97788,38.844876,-76.976533,38.84513
13564,2015-11-17 04:20:19.46+00,2016-06-23 03:21:22.522+00,-76.97386,38.843915,-76.9724488,38.8437183
24811,2015-11-17 04:20:19.46+00,2016-06-23 03:06:55.966+00,-76.977053,38.846473,-76.976716,38.8457115
12443,2015-11-17 04:20:19.46+00,2016-06-23 03:15:41.351+00,-76.978464,38.846105,-76.97788,38.844876
11370,2015-11-17 04:20:19.46+00,2016-06-23 03:19:31.616+00,-76.973866,38.846968,-76.972852,38.847391
6288,2015-11-17 04:20:19.46+00,2016-06-23 03:26:21.945+00,-76.969258,38.848291,-76.967053,38.84838
11357,2015-11-17 04:20:19.46+00,2016-06-23 03:19:48.55+00,-76.980592,38.84543,-76.979643,38.845732
546,2015-11-17 04:20:19.46+00,2016-06-23 03:23:44.193+00,-76.969258,38.848291,-76.9696474,38.845901
20896,2015-11-17 04:20:19.46+00,2016-06-23 03:27:55.678+00,-76.976262,38.843818,-76.97386,38.843915
11360,2015-11-17 04:20:19.46+00,2016-06-23 03:30:27.81+00,-76.979643,38.845732,-76.978967,38.844671
11359,2015-11-17 04:20:19.46+00,2016-06-23 03:31:13.141+00,-76.980308,38.846903,-76.979643,38.845732
24001,2015-11-17 04:20:19.46+00,2016-06-23 09:22:37.383+00,-77.0238901,38.9197113,-77.0239115,38.9198828
25817,2015-11-17 04:20:19.46+00,2016-06-23 04:30:09.346+00,-77.02413,38.935233,-77.0251093,38.9351526
12645,2015-11-17 04:20:19.46+00,2016-06-23 04:13:42.373+00,-77.027744,38.929675,-77.02799,38.930694
20945,2016-06-23 03:48:21.089+00,2016-06-23 03:51:02.836+00,-77.0259557,38.9340142,-77.0239722,38.9341849
5005,2015-11-17 04:20:19.46+00,2016-06-23 04:17:57.671+00,-77.0275666,38.932059,-77.0268099,38.9323105
16293,2015-11-17 04:20:19.46+00,2016-06-23 03:53:31.744+00,-77.023229,38.929041,-77.02337,38.930018
18920,2015-11-17 04:20:19.46+00,2016-06-23 04:20:15.442+00,-77.029709,38.931323,-77.02826,38.931821
25797,2015-11-17 04:20:19.46+00,2016-06-23 03:58:46.36+00,-77.026086,38.927834,-77.0261904,38.9288244
18684,2015-11-17 04:20:19.46+00,2016-06-23 04:21:34.84+00,-77.02518,38.936041,-77.0242901,38.9363263
12453,2015-11-17 04:20:19.46+00,2016-06-23 05:48:46.22+00,-76.978995,38.88867,-76.978996,38.887589
13591,2015-11-17 04:20:19.46+00,2016-06-23 09:38:01.78+00,-77.025503,38.923911,-77.027038,38.923767
21321,2015-11-17 04:20:19.46+00,2016-06-23 04:01:29.879+00,-77.023095,38.928123,-77.026086,38.927834
25963,2015-11-17 04:20:19.46+00,2016-06-23 04:23:27.084+00,-77.023801,38.933017,-77.0244647,38.9329563
25807,2015-11-17 04:20:19.46+00,2016-06-23 04:04:09.164+00,-77.0264759,38.9307826,-77.0266097,38.9317667
5819,2015-11-17 04:20:19.46+00,2016-06-23 04:24:32.603+00,-77.0244647,38.9329563,-77.0251427,38.9323927
10537,2015-11-17 04:20:19.46+00,2016-06-23 09:25:12.101+00,-77.0239115,38.9198828,-77.024106,38.9207711
12450,2015-11-17 04:20:19.46+00,2016-06-23 05:50:45.101+00,-76.978995,38.88867,-76.977259,38.888671
25957,2015-11-17 04:20:19.46+00,2016-06-23 04:09:31.951+00,-77.0240108,38.9310123,-77.024139,38.9304992
12961,2015-11-17 04:20:19.46+00,2016-06-23 04:28:23.193+00,-77.0242901,38.9363263,-77.0252428,38.9351388
25507,2016-06-23 05:53:05.294+00,2016-06-23 05:53:07.398+00,-76.9836529,38.8870591,-76.9836525,38.8871739
19840,2016-06-23 09:32:05.676+00,2016-06-23 09:34:58.274+00,-77.025939,38.926854,-77.022964,38.927226
12453,2016-06-23 05:53:26.267+00,2016-06-23 05:55:07.812+00,-76.978995,38.88867,-76.978996,38.887589
16280,2015-11-17 04:20:19.46+00,2016-06-23 09:28:41.073+00,-77.022258,38.92234,-77.022523,38.924183
5708,2015-11-17 04:20:19.46+00,2016-06-23 09:35:48.123+00,-77.025503,38.923911,-77.025656,38.924889
12934,2015-11-17 04:20:19.46+00,2016-06-23 11:58:06.322+00,-77.039275,38.914092,-77.03885,38.914542
21018,2015-11-17 04:20:19.46+00,2016-06-23 11:55:36.437+00,-77.036534,38.905654,-77.0365199,38.908696
4201,2015-11-17 04:20:19.46+00,2016-06-23 11:56:18.919+00,-77.0423822,38.9096456,-77.0426688,38.9095021
22876,2015-11-17 04:20:19.46+00,2016-06-23 11:50:26.867+00,-77.0365199,38.908696,-77.038501,38.908693
17395,2015-11-17 04:20:19.46+00,2016-06-23 12:05:22.066+00,-77.0416664,38.9115371,-77.041667,38.9111288
13768,2015-11-17 04:20:19.46+00,2016-06-23 12:01:29.354+00,-77.0384941,38.9111275,-77.0384962,38.910384
13764,2015-11-17 04:20:19.46+00,2016-06-23 12:19:29.98+00,-77.041669,38.910387,-77.0384962,38.910384
7449,2015-11-17 04:20:19.46+00,2016-06-23 12:21:09.511+00,-77.0416767,38.9096457,-77.041676,38.90903
6315,2015-11-17 04:20:19.46+00,2016-06-23 12:22:05.975+00,-77.041676,38.90903,-77.0424224,38.9092991
11335,2016-06-28 18:21:32.542+00,2016-06-28 18:22:37.89+00,-76.988284,38.908263,-76.987496,38.907924
27019,2015-11-17 04:20:19.46+00,2016-06-29 01:11:27.258+00,-77.0189237,38.8961343,-77.019905,38.89613
16046,2015-11-17 04:20:19.46+00,2016-06-28 22:26:56.054+00,-76.988301,38.8981763,-76.987047,38.8986943
16030,2015-11-17 04:20:19.46+00,2016-06-28 22:28:24.514+00,-76.993747,38.8959643,-76.9937529,38.8961412
21034,2015-11-17 04:20:19.46+00,2016-06-28 18:29:30.279+00,-77.0364613,38.931653,-77.0364589,38.932607
20211,2015-11-17 04:20:19.46+00,2016-06-28 18:31:30.9+00,-77.0364589,38.932607,-77.0364571,38.933288
12910,2015-11-17 04:20:19.46+00,2016-06-29 16:16:30.862+00,-77.006947,38.884208,-77.0066184,38.8832935
17683,2015-11-17 04:20:19.46+00,2016-06-29 01:14:39.968+00,-77.0334164,38.971505,-77.0363237,38.971507
9717,2015-11-17 04:20:19.46+00,2016-06-29 01:15:22.562+00,-77.0334206,38.963238,-77.0334202,38.964014
20359,2015-11-17 04:20:19.46+00,2016-06-29 03:53:04.38+00,-77.010652,38.8707462,-77.0106333,38.8700951
19938,2015-11-17 04:20:19.46+00,2016-06-29 01:40:28.784+00,-77.019872,38.9564471,-77.0223104,38.9563759
22339,2015-11-17 04:20:19.46+00,2016-06-29 01:43:11.735+00,-77.0136546,38.9562796,-77.0136572,38.9565846
14293,2015-11-17 04:20:19.46+00,2016-06-29 15:44:33.345+00,-77.000577,38.886598,-77.000577,38.886471
23070,2015-11-17 04:20:19.46+00,2016-06-29 16:18:08.807+00,-77.0089906,38.8822832,-77.0089954,38.8832039
20450,2015-11-17 04:20:19.46+00,2016-06-29 01:26:20.19+00,-77.012612,38.9587321,-77.01341,38.9587276
2062,2015-11-17 04:20:19.46+00,2016-06-29 01:26:51.41+00,-77.012617,38.95766,-77.012612,38.9587321
7773,2015-11-17 04:20:19.46+00,2016-06-29 16:22:43.887+00,-77.0053405,38.8832462,-77.0058137,38.8832917
16887,2015-11-17 04:20:19.46+00,2016-06-29 16:03:18.728+00,-76.999513,38.884268,-76.998452,38.884271
19829,2015-11-17 04:20:19.46+00,2016-06-29 16:11:56.067+00,-77.0053714,38.8836772,-77.005888,38.883482
14297,2015-11-17 04:20:19.46+00,2016-06-29 16:14:23.05+00,-77.000579,38.886032,-77.000573,38.885607
3595,2015-11-17 04:20:19.46+00,2016-06-29 16:15:58.071+00,-77.0080513,38.8832266,-77.0068602,38.8832351
22158,2015-11-17 04:20:19.46+00,2016-06-30 02:51:58.479+00,-77.04016,38.918058,-77.039607,38.918211
19855,2015-11-17 04:20:19.46+00,2016-06-29 16:30:27.62+00,-76.998446,38.889808,-76.99845,38.890936
2616,2015-11-17 04:20:19.46+00,2016-07-01 02:30:37.102+00,-77.03766,38.907245,-77.0385054,38.907242
1903,2015-11-17 04:20:19.46+00,2016-07-01 02:30:58.926+00,-77.0364728,38.927156,-77.03673,38.9271201
21188,2015-11-17 04:20:19.46+00,2016-07-01 02:36:03.591+00,-77.0416914,38.905655,-77.0434426,38.9056518
23358,2015-11-17 04:20:19.46+00,2016-07-01 02:34:01.875+00,-77.0416875,38.9064831,-77.0434453,38.9064658
2381,2015-11-17 04:20:19.46+00,2016-06-28 18:23:26.886+00,-76.987496,38.907924,-76.986566,38.909276
4583,2016-06-23 12:27:51.005+00,2016-06-23 12:27:52.271+00,-77.0368851,38.9072983,-77.036875,38.907137
22842,2015-11-17 04:20:19.46+00,2016-06-29 03:48:18.511+00,-77.0106486,38.8765523,-77.0106563,38.876389
22913,2015-11-17 04:20:19.46+00,2016-06-28 18:26:55.268+00,-77.0242332,38.982721,-77.0244513,38.9827212
20259,2015-11-17 04:20:19.46+00,2016-06-28 18:27:09.027+00,-76.9834616,38.9063122,-76.983014,38.906939
14816,2015-11-17 04:20:19.46+00,2016-06-28 22:23:01.433+00,-76.988305,38.89955,-76.988308,38.900201
4576,2015-11-17 04:20:19.46+00,2016-06-29 16:13:05.042+00,-77.000559,38.931394,-77.000982,38.931215
20624,2015-11-17 04:20:19.46+00,2016-06-28 18:31:55.53+00,-76.981711,38.904319,-76.98137,38.904836
1899,2015-11-17 04:20:19.46+00,2016-06-29 15:38:20.097+00,-77.002041,38.885072,-77.000573,38.885607
26931,2015-11-17 04:20:19.46+00,2016-06-29 01:31:10.87+00,-77.0161577,38.9571015,-77.0170892,38.9574046
20227,2015-11-17 04:20:19.46+00,2016-06-30 15:41:11.044+00,-77.04734,38.923248,-77.0504067,38.9234693
26931,2015-11-17 04:20:19.46+00,2016-06-29 01:37:46.444+00,-77.0161577,38.9571015,-77.0170892,38.9574046
16976,2015-11-17 04:20:19.46+00,2016-06-29 01:37:51.599+00,-77.0363121,38.9668987,-77.0364282,38.9668993
20711,2015-11-17 04:20:19.46+00,2016-06-30 02:53:08.182+00,-77.0403945,38.9178137,-77.04016,38.918058
25585,2015-11-17 04:20:19.46+00,2016-06-29 15:52:58.783+00,-77.0035199,38.8832372,-77.0020376,38.8832332
20755,2016-06-29 16:22:52.922+00,2016-06-29 16:28:50.486+00,-76.999518,38.889808,-76.998446,38.889808
21059,2015-11-17 04:20:19.46+00,2016-06-29 01:40:13.425+00,-77.0363229,38.9677914,-77.0363244,38.9687549
5107,2015-11-17 04:20:19.46+00,2016-06-29 16:15:03.544+00,-77.0018515,38.9307636,-77.000982,38.931215
21349,2015-11-17 04:20:19.46+00,2016-06-29 15:53:32.366+00,-76.994964,38.930401,-76.994965,38.931384
23094,2015-11-17 04:20:19.46+00,2016-06-29 16:16:54.526+00,-77.0066184,38.8832935,-77.0068602,38.8832351
25412,2015-11-17 04:20:19.46+00,2016-06-29 16:02:14.853+00,-76.9980111,38.9292657,-76.996176,38.929409
26239,2015-11-17 04:20:19.46+00,2016-06-29 16:17:51.591+00,-77.0152229,38.8920852,-77.0152439,38.891552
23482,2015-11-17 04:20:19.46+00,2016-06-29 16:08:40.154+00,-77.003174,38.887401,-77.002042,38.886938
6250,2015-11-17 04:20:19.46+00,2016-06-29 16:33:24.167+00,-76.996186,38.8862878,-76.9949657,38.8862971
3622,2015-11-17 04:20:19.46+00,2016-06-29 16:11:28.25+00,-77.003973,38.884224,-77.0035193,38.8842731
19828,2015-11-17 04:20:19.46+00,2016-06-29 16:11:58.561+00,-77.00589,38.883294,-77.005888,38.883482
6378,2015-11-17 04:20:19.46+00,2016-07-22 06:00:50.595+00,-77.043431,38.913365,-77.0416625,38.9133556
16886,2015-11-17 04:20:19.46+00,2016-06-29 16:21:55.66+00,-76.999513,38.884268,-76.999512,38.88321
873,2015-11-17 04:20:19.46+00,2016-06-29 16:37:45.369+00,-77.0095175,38.8947898,-77.0089664,38.8951093
1409,2015-11-17 04:20:19.46+00,2016-06-30 15:42:27.431+00,-77.044694,38.922329,-77.044696,38.923239
14660,2016-06-30 15:44:53.732+00,2016-06-30 15:45:53.862+00,-77.041661,38.9140926,-77.0416595,38.9148347
23356,2015-11-17 04:20:19.46+00,2016-07-01 02:33:07.757+00,-77.0416875,38.9064831,-77.0416862,38.9067605
13778,2016-06-23 12:30:35.721+00,2016-06-23 12:31:12.97+00,-77.0384899,38.91261,-77.0384878,38.9133534
9812,2015-11-17 04:20:19.46+00,2016-06-28 18:33:37.179+00,-77.0319502,38.8983207,-77.0336563,38.8983139
11260,2015-11-17 04:20:19.46+00,2016-06-28 18:36:30.487+00,-76.983061,38.907782,-76.982574,38.90757
8455,2015-11-17 04:20:19.46+00,2016-06-29 01:12:45.288+00,-77.0160222,38.9552115,-77.016044,38.955491
16031,2015-11-17 04:20:19.46+00,2016-06-28 22:27:57.544+00,-76.993747,38.8959643,-76.994957,38.8954703
5474,2015-11-17 04:20:19.46+00,2016-06-29 03:52:38.239+00,-77.01065,38.872034,-77.010652,38.8707462
16841,2016-06-28 22:37:17.414+00,2016-06-28 22:37:53.122+00,-76.988312,38.884105,-76.988315,38.885355
16649,2015-11-17 04:20:19.46+00,2016-06-29 01:18:11.816+00,-77.0115104,38.9535463,-77.0115612,38.9545525
9957,2015-11-17 04:20:19.46+00,2016-06-28 22:43:30.104+00,-76.9878982,38.8869388,-76.987272,38.886227
13960,2015-11-17 04:20:19.46+00,2016-06-28 22:47:26.18+00,-76.985509,38.886698,-76.984751,38.886899
8184,2015-11-17 04:20:19.46+00,2016-06-28 22:50:30.05+00,-76.989288,38.886033,-76.9883187,38.8859478
16655,2015-11-17 04:20:19.46+00,2016-06-29 01:21:32.932+00,-77.0135713,38.9544959,-77.0159922,38.9544193
12934,2015-11-17 04:20:19.46+00,2016-06-30 15:50:02.397+00,-77.039275,38.914092,-77.03885,38.914542
22370,2015-11-17 04:20:19.46+00,2016-06-29 01:34:52.107+00,-77.0364265,38.968753,-77.037974,38.968754
9443,2015-11-17 04:20:19.46+00,2016-06-29 15:59:55.251+00,-77.003512,38.881962,-77.003518,38.882602
17537,2015-11-17 04:20:19.46+00,2016-07-22 06:38:15.156+00,-77.002036,38.888677,-77.001312,38.888681
21750,2015-11-17 04:20:19.46+00,2016-06-29 16:04:43.241+00,-76.999515,38.885539,-76.9985723,38.8855289
5129,2016-06-29 16:06:27.881+00,2016-06-29 16:08:32.978+00,-77.002444,38.925594,-77.000569,38.926618
13776,2016-06-30 15:53:48.204+00,2016-06-30 15:55:53.363+00,-77.0384899,38.91261,-77.04066,38.912608
20337,2015-11-17 04:20:19.46+00,2016-07-02 00:11:50.109+00,-76.945295,38.891898,-76.9445795,38.8926762
20749,2016-07-22 15:07:04.357+00,2016-07-22 15:07:55.726+00,-77.00057,38.924511,-76.998444,38.924512
21026,2015-11-17 04:20:19.46+00,2016-06-30 03:03:34.025+00,-77.0364959,38.918114,-77.0384742,38.918115
4058,2015-11-17 04:20:19.46+00,2016-07-01 02:48:08.087+00,-77.0448978,38.905657,-77.044884,38.9072448
11618,2015-11-17 04:20:19.46+00,2016-07-22 06:38:37.107+00,-77.002036,38.888677,-77.00204,38.889808
22458,2015-11-17 04:20:19.46+00,2016-07-01 02:53:27.108+00,-77.0437552,38.9090756,-77.0435907,38.9090364
12071,2016-07-22 15:04:46.286+00,2016-07-22 15:05:50.123+00,-77.026061,38.968632,-77.025406,38.9699298
19016,2016-07-22 06:55:55.709+00,2016-07-22 06:56:50.497+00,-77.009898,38.872033,-77.01065,38.872034
4980,2016-07-22 07:07:35.307+00,2016-07-22 07:08:33.723+00,-77.029694,38.960211,-77.0285462,38.9613394
13947,2015-11-17 04:20:19.46+00,2016-06-28 18:37:08.66+00,-76.982214,38.909,-76.981723,38.908748
14654,2015-11-17 04:20:19.46+00,2016-06-23 12:32:42.164+00,-77.0365061,38.914093,-77.0384856,38.914091
18667,2015-11-17 04:20:19.46+00,2016-06-28 18:38:21.808+00,-77.0259637,38.963775,-77.0259648,38.9643631
16028,2015-11-17 04:20:19.46+00,2016-06-28 22:27:23.796+00,-76.994957,38.8954703,-76.994962,38.896117
20257,2015-11-17 04:20:19.46+00,2016-06-28 18:40:20.196+00,-76.983947,38.906521,-76.9834616,38.9063122
21736,2015-11-17 04:20:19.46+00,2016-06-28 18:44:10.181+00,-77.023328,38.968631,-77.024207,38.968633
8910,2016-06-28 18:56:06.261+00,2016-06-28 19:09:22.445+00,-76.998934,38.95256,-76.996818,38.952634
21450,2015-11-17 04:20:19.46+00,2016-06-29 01:40:40.093+00,-77.0116109,38.9587313,-77.011612,38.9594451
25260,2015-11-17 04:20:19.46+00,2016-06-29 15:49:34.067+00,-76.9984429,38.8881371,-76.998452,38.888678
14303,2015-11-17 04:20:19.46+00,2016-06-29 16:21:07.48+00,-77.000578,38.884269,-77.000577,38.883221
4729,2015-11-17 04:20:19.46+00,2016-07-01 02:54:19.699+00,-77.036534,38.905654,-77.03851,38.905652
6976,2015-11-17 04:20:19.46+00,2016-06-29 16:37:17.518+00,-77.0319658,38.8920972,-77.0336404,38.8921083
20209,2015-11-17 04:20:19.46+00,2016-06-29 04:51:00.255+00,-77.032735,38.931868,-77.0364571,38.933288
4835,2015-11-17 04:20:19.46+00,2016-06-28 22:47:11.031+00,-76.984751,38.886899,-76.9836529,38.8870591
13961,2015-11-17 04:20:19.46+00,2016-06-28 22:48:47.553+00,-76.986547,38.885354,-76.985511,38.885356
11629,2015-11-17 04:20:19.46+00,2016-06-29 16:06:56.749+00,-77.002041,38.885072,-77.0020536,38.8842776
11627,2015-11-17 04:20:19.46+00,2016-06-29 16:07:27.023+00,-77.002041,38.885072,-77.002041,38.8860339
238,2015-11-17 04:20:19.46+00,2016-06-28 22:50:22.003+00,-76.988915,38.885791,-76.989288,38.886033
10661,2015-11-17 04:20:19.46+00,2016-06-29 16:08:45.955+00,-77.0036841,38.8876154,-77.003518,38.887549
25413,2015-11-17 04:20:19.46+00,2016-06-29 16:09:35.022+00,-77.00057,38.9269063,-77.000569,38.926618
18458,2015-11-17 04:20:19.46+00,2016-07-01 02:49:28.368+00,-77.0434321,38.9072319,-77.044884,38.9072448
23091,2015-11-17 04:20:19.46+00,2016-06-29 16:11:04.974+00,-77.003517,38.885064,-77.0035204,38.8845161
26243,2015-11-17 04:20:19.46+00,2016-06-29 16:17:17.769+00,-77.0151327,38.8913514,-77.015131,38.8915166
6451,2015-11-17 04:20:19.46+00,2016-07-22 06:52:46.932+00,-77.041812,38.960663,-77.0492484,38.9444885
22397,2015-11-17 04:20:19.46+00,2016-06-30 02:57:20.64+00,-77.038473,38.918523,-77.038887,38.918408
18550,2015-11-17 04:20:19.46+00,2016-07-02 00:05:24.754+00,-76.947245,38.892678,-76.9445795,38.8926762
13616,2015-11-17 04:20:19.46+00,2016-07-02 00:12:51.22+00,-76.94454,38.893437,-76.9426096,38.8929349
20140,2015-11-17 04:20:19.46+00,2016-07-22 07:03:54.954+00,-77.010694,38.867284,-77.010704,38.866136
17101,2016-07-22 07:06:38.993+00,2016-07-22 07:07:11.167+00,-76.994962,38.896117,-76.994965,38.897333
13776,2015-11-17 04:20:19.46+00,2016-06-23 12:34:39.727+00,-77.0384899,38.91261,-77.04066,38.912608
23243,2015-11-17 04:20:19.46+00,2016-06-28 18:42:34.101+00,-77.0089829,38.922372,-77.0089651,38.9234456
23464,2015-11-17 04:20:19.46+00,2016-06-29 16:04:58.272+00,-76.9990807,38.8857353,-76.9985723,38.8855289
14945,2015-11-17 04:20:19.46+00,2016-06-28 22:34:10.217+00,-76.994962,38.896117,-76.996169,38.896117
17101,2015-11-17 04:20:19.46+00,2016-06-28 22:34:43.541+00,-76.994962,38.896117,-76.994965,38.897333
10273,2015-11-17 04:20:19.46+00,2016-06-29 01:28:17.286+00,-77.0166338,38.9543882,-77.0177046,38.9543675
11572,2015-11-17 04:20:19.46+00,2016-06-28 22:36:38.577+00,-76.996168,38.898908,-76.994961,38.898908
27133,2016-06-29 16:42:15.782+00,2016-06-29 16:44:01.026+00,-77.055264,38.8925844,-77.0571794,38.9009209
23487,2015-11-17 04:20:19.46+00,2016-06-29 16:06:02.551+00,-76.9984538,38.8854807,-76.9961746,38.8845537
14721,2015-11-17 04:20:19.46+00,2016-06-28 22:38:35.268+00,-76.9883187,38.8859478,-76.988315,38.885355
15540,2015-11-17 04:20:19.46+00,2016-06-28 19:15:56.366+00,-76.998006,38.951265,-76.9980161,38.951847
11898,2015-11-17 04:20:19.46+00,2016-06-28 22:39:28.683+00,-76.988312,38.886803,-76.9883187,38.8859478
11625,2015-11-17 04:20:19.46+00,2016-06-29 16:07:57.346+00,-77.002041,38.8860339,-77.002042,38.886938
18585,2015-11-17 04:20:19.46+00,2016-06-28 22:40:36.086+00,-76.988312,38.884105,-76.988309,38.882841
21452,2015-11-17 04:20:19.46+00,2016-06-29 01:41:23.828+00,-77.0116109,38.9587313,-77.012612,38.9587321
21175,2015-11-17 04:20:19.46+00,2016-06-28 22:44:08.083+00,-76.992645,38.886035,-76.992645,38.884799
11187,2015-11-17 04:20:19.46+00,2016-06-29 03:57:42.114+00,-77.013667,38.870746,-77.013667,38.869477
25896,2015-11-17 04:20:19.46+00,2016-06-29 16:18:40.649+00,-77.0035193,38.8842731,-77.0035199,38.8832372
15149,2015-11-17 04:20:19.46+00,2016-07-01 23:54:18.097+00,-76.953736,38.890681,-76.9520663,38.8926027
17481,2015-11-17 04:20:19.46+00,2016-07-01 02:51:15.317+00,-77.0448829,38.9085699,-77.0449,38.9080733
8315,2015-11-17 04:20:19.46+00,2016-07-01 23:58:01.582+00,-76.950679,38.893071,-76.950543,38.893258
25791,2015-11-17 04:20:19.46+00,2016-07-02 00:18:34.871+00,-76.9523591,38.8906461,-76.9524824,38.8907045
886,2016-07-22 06:31:55.207+00,2016-07-22 06:32:50.189+00,-76.933899,38.890364,-76.933891,38.8918893
25678,2016-07-22 06:44:58.61+00,2016-07-22 06:48:21.811+00,-77.0364609,38.9562158,-77.041591,38.960884
13774,2015-11-17 04:20:19.46+00,2016-06-23 12:35:44.174+00,-77.0384899,38.91261,-77.038492,38.911869
13770,2015-11-17 04:20:19.46+00,2016-06-23 12:36:35.557+00,-77.038492,38.911869,-77.0384941,38.9111275
24820,2015-11-17 04:20:19.46+00,2016-06-23 15:07:21.058+00,-76.9920163,38.8351295,-76.9918688,38.8350188
24529,2015-11-17 04:20:19.46+00,2016-06-23 14:55:03.183+00,-77.000629,38.835312,-77.0005692,38.8329499
3295,2015-11-17 04:20:19.46+00,2016-06-23 12:44:01.268+00,-77.035422,38.907632,-77.036277,38.907423
4585,2015-11-17 04:20:19.46+00,2016-06-23 12:45:41.845+00,-77.0361358,38.9072411,-77.036295,38.9070583
12584,2015-11-17 04:20:19.46+00,2016-06-23 14:56:49.851+00,-76.9926556,38.8337153,-76.9918262,38.8330631
13763,2015-11-17 04:20:19.46+00,2016-06-23 12:47:37.976+00,-77.0384962,38.910384,-77.037954,38.910384
12587,2015-11-17 04:20:19.46+00,2016-06-23 14:58:46.096+00,-76.9926556,38.8337153,-76.9908169,38.834342
12589,2015-11-17 04:20:19.46+00,2016-06-23 14:59:23.891+00,-76.990528,38.834597,-76.9908169,38.834342
24530,2015-11-17 04:20:19.46+00,2016-06-23 14:51:17.139+00,-77.0005692,38.8329499,-77.0005761,38.8312628
24526,2015-11-17 04:20:19.46+00,2016-06-23 14:51:37.05+00,-77.0005761,38.8312628,-77.0005811,38.8309636
18934,2015-11-17 04:20:19.46+00,2016-06-23 17:14:23.912+00,-77.029704,38.940805,-77.029704,38.941865
22948,2015-11-17 04:20:19.46+00,2016-06-23 15:06:07.866+00,-77.0004682,38.8330171,-76.995774,38.835984
3434,2016-06-23 17:30:50.338+00,2016-06-23 17:41:01.601+00,-77.0239489,38.9041767,-77.02598,38.904172
22965,2015-11-17 04:20:19.46+00,2016-06-23 15:06:43.695+00,-76.995774,38.835984,-76.993197,38.836707
10987,2015-11-17 04:20:19.46+00,2016-06-23 17:18:06.608+00,-77.025938,38.941867,-77.029704,38.941865
18929,2016-06-23 17:03:14.155+00,2016-06-23 17:08:15.186+00,-77.029704,38.938676,-77.029704,38.939742
26297,2015-11-17 04:20:19.46+00,2016-06-23 17:54:44.185+00,-77.0270391,38.908576,-77.0270348,38.9072415
21274,2015-11-17 04:20:19.46+00,2016-06-23 18:00:15.388+00,-77.025988,38.908572,-77.0259865,38.907242
21267,2015-11-17 04:20:19.46+00,2016-06-23 17:51:58.615+00,-77.0259876,38.9036038,-77.0259933,38.9025305
23707,2015-11-17 04:20:19.46+00,2016-06-23 18:25:18.997+00,-77.023969,38.9072501,-77.0239729,38.9056586
21143,2015-11-17 04:20:19.46+00,2016-06-23 18:27:36.783+00,-77.018928,38.902521,-77.019907,38.902521
21146,2015-11-17 04:20:19.46+00,2016-06-23 18:29:17.206+00,-77.0199036,38.9035215,-77.019907,38.902521
23194,2015-11-17 04:20:19.46+00,2016-06-23 18:29:18.68+00,-77.0089868,38.898918,-77.0091236,38.8989168
3435,2015-11-17 04:20:19.46+00,2016-06-23 18:29:26.485+00,-77.0239489,38.9041767,-77.0239696,38.9029543
7244,2015-11-17 04:20:19.46+00,2016-06-23 18:35:20.624+00,-77.0077244,38.8968958,-77.0090748,38.8975306
18635,2015-11-17 04:20:19.46+00,2016-06-23 18:32:55.408+00,-77.0239696,38.9029543,-77.0239722,38.9025117
2747,2015-11-17 04:20:19.46+00,2016-06-28 18:37:59.29+00,-77.024205,38.964361,-77.0259648,38.9643631
23519,2015-11-17 04:20:19.46+00,2016-06-28 22:39:58.044+00,-76.988309,38.882841,-76.988309,38.881591
17708,2015-11-17 04:20:19.46+00,2016-06-23 18:43:07.543+00,-77.026338,38.9037224,-77.027032,38.9039612
14723,2015-11-17 04:20:19.46+00,2016-06-28 22:49:27.029+00,-76.990242,38.885437,-76.988315,38.885355
